"","stock","species","broodyear","recruits","spawners","stock.id"
"413","Chilko-Sockeye","Sockeye",1952,1858476,233628,31
"414","Chilko-Sockeye","Sockeye",1953,619456,94471,31
"415","Chilko-Sockeye","Sockeye",1954,712749,21247,31
"416","Chilko-Sockeye","Sockeye",1955,1513275,75834,31
"417","Chilko-Sockeye","Sockeye",1956,2435670,368607,31
"418","Chilko-Sockeye","Sockeye",1957,138228,83128,31
"419","Chilko-Sockeye","Sockeye",1958,433371,70433,31
"420","Chilko-Sockeye","Sockeye",1959,2212583,272891,31
"421","Chilko-Sockeye","Sockeye",1960,1053335,244864,31
"422","Chilko-Sockeye","Sockeye",1961,69453,15038,31
"423","Chilko-Sockeye","Sockeye",1962,985562,42125,31
"424","Chilko-Sockeye","Sockeye",1963,1206303,57207,31
"425","Chilko-Sockeye","Sockeye",1964,2040082,131590,31
"426","Chilko-Sockeye","Sockeye",1965,158944,20813,31
"427","Chilko-Sockeye","Sockeye",1966,889200,107541,31
"428","Chilko-Sockeye","Sockeye",1967,2004710,90006,31
"429","Chilko-Sockeye","Sockeye",1968,2476069,181912,31
"430","Chilko-Sockeye","Sockeye",1969,402359,25519,31
"431","Chilko-Sockeye","Sockeye",1970,694456,50923,31
"432","Chilko-Sockeye","Sockeye",1971,852842,97365,31
"433","Chilko-Sockeye","Sockeye",1972,2109574,332353,31
"434","Chilko-Sockeye","Sockeye",1973,248297,30231,31
"435","Chilko-Sockeye","Sockeye",1974,712467,71127,31
"436","Chilko-Sockeye","Sockeye",1975,1513636,133782,31
"437","Chilko-Sockeye","Sockeye",1976,1699113,228326,31
"438","Chilko-Sockeye","Sockeye",1977,199200,20385,31
"439","Chilko-Sockeye","Sockeye",1978,1265579,85570,31
"440","Chilko-Sockeye","Sockeye",1979,1721513,147920,31
"441","Chilko-Sockeye","Sockeye",1980,4441927,293234,31
"442","Chilko-Sockeye","Sockeye",1981,208706,20164,31
"443","Chilko-Sockeye","Sockeye",1982,1599217,142515,31
"444","Chilko-Sockeye","Sockeye",1983,2119741,213715,31
"445","Chilko-Sockeye","Sockeye",1984,676358,283152,31
"446","Chilko-Sockeye","Sockeye",1985,572968,34979,31
"447","Chilko-Sockeye","Sockeye",1986,4800439,165504,31
"448","Chilko-Sockeye","Sockeye",1987,4420836,268111,31
"449","Chilko-Sockeye","Sockeye",1988,3296360,206206,31
"450","Chilko-Sockeye","Sockeye",1989,3117371,42811,31
"451","Chilko-Sockeye","Sockeye",1990,2628585,497991,31
"452","Chilko-Sockeye","Sockeye",1991,1382549,597537,31
"453","Chilko-Sockeye","Sockeye",1992,1866349,319959,31
"4541","Chilko-Sockeye","Sockeye",1993,3963871,322298,31
"4551","Chilko-Sockeye","Sockeye",1994,1419987,253976,31
"4561","Chilko-Sockeye","Sockeye",1995,1274336,298027,31
"4571","Chilko-Sockeye","Sockeye",1996,1363890,504469,31
"4581","Chilko-Sockeye","Sockeye",1997,885013,509298,31
"4591","Chilko-Sockeye","Sockeye",1998,536366,467624,31
"4601","Chilko-Sockeye","Sockeye",1999,1570589,432565,31
"4611","Chilko-Sockeye","Sockeye",2000,501890,395559,31
"4621","Chilko-Sockeye","Sockeye",2001,1158636,331244,31
"4631","Chilko-Sockeye","Sockeye",2002,1239287,215050,31
"4641","Chilko-Sockeye","Sockeye",2003,386062,334896,31
"4651","Chilko-Sockeye","Sockeye",2004,426764,49193,31
"4661","Chilko-Sockeye","Sockeye",2005,363559,285065,31
"4671","Chilko-Sockeye","Sockeye",2006,5066618,261918,31
"4681","Chilko-Sockeye","Sockeye",2007,1133079,156518,31
"4691","Chilko-Sockeye","Sockeye",2008,538455,68731,31
"4701","Chilko-Sockeye","Sockeye",2009,1839231,127367,31
"4711","Chilko-Sockeye","Sockeye",2010,2917407,1181540,31
"4721","Chilko-Sockeye","Sockeye",2011,877007,457653,31
"4731","Chilko-Sockeye","Sockeye",2012,224737,90759,31
"4741","Chilko-Sockeye","Sockeye",2013,487594,624483,31
"4751","Chilko-Sockeye","Sockeye",2014,1643852,669181,31
"4761","Chilko-Sockeye","Sockeye",2015,216621,429012,31
"4771","Seymour-Sockeye","Sockeye",1948,29658,1280,32
"4781","Seymour-Sockeye","Sockeye",1949,34705,3476,32
"4791","Seymour-Sockeye","Sockeye",1950,162026,4697,32
"4801","Seymour-Sockeye","Sockeye",1951,68943,11504,32
"4811","Seymour-Sockeye","Sockeye",1952,11249,2780,32
"4821","Seymour-Sockeye","Sockeye",1953,45268,2907,32
"4831","Seymour-Sockeye","Sockeye",1954,461522,12463,32
"4841","Seymour-Sockeye","Sockeye",1955,310002,5178,32
"4851","Seymour-Sockeye","Sockeye",1956,12763,1102,32
"4861","Seymour-Sockeye","Sockeye",1957,24583,7106,32
"4871","Seymour-Sockeye","Sockeye",1958,195518,44285,32
"4881","Seymour-Sockeye","Sockeye",1959,175980,25473,32
"4891","Seymour-Sockeye","Sockeye",1960,8837,1862,32
"4901","Seymour-Sockeye","Sockeye",1961,32923,1957,32
"4911","Seymour-Sockeye","Sockeye",1962,176546,27411,32
"4921","Seymour-Sockeye","Sockeye",1963,114086,26742,32
"4931","Seymour-Sockeye","Sockeye",1964,18498,1321,32
"4941","Seymour-Sockeye","Sockeye",1965,34890,2550,32
"4951","Seymour-Sockeye","Sockeye",1966,141828,12943,32
"4961","Seymour-Sockeye","Sockeye",1967,220851,7264,32
"4971","Seymour-Sockeye","Sockeye",1968,22108,2064,32
"4981","Seymour-Sockeye","Sockeye",1969,14875,3276,32
"4991","Seymour-Sockeye","Sockeye",1970,226369,3603,32
"500","Seymour-Sockeye","Sockeye",1971,135310,9463,32
"501","Seymour-Sockeye","Sockeye",1972,56785,1418,32
"502","Seymour-Sockeye","Sockeye",1973,24800,1150,32
"503","Seymour-Sockeye","Sockeye",1974,248730,25096,32
"504","Seymour-Sockeye","Sockeye",1975,180684,15756,32
"505","Seymour-Sockeye","Sockeye",1976,18422,4898,32
"506","Seymour-Sockeye","Sockeye",1977,70046,2883,32
"507","Seymour-Sockeye","Sockeye",1978,261925,30757,32
"508","Seymour-Sockeye","Sockeye",1979,135614,24866,32
"509","Seymour-Sockeye","Sockeye",1980,52848,4616,32
"510","Seymour-Sockeye","Sockeye",1981,30875,5354,32
"511","Seymour-Sockeye","Sockeye",1982,508455,27219,32
"512","Seymour-Sockeye","Sockeye",1983,272460,14014,32
"513","Seymour-Sockeye","Sockeye",1984,36017,9148,32
"514","Seymour-Sockeye","Sockeye",1985,43576,2684,32
"515","Seymour-Sockeye","Sockeye",1986,824169,57017,32
"516","Seymour-Sockeye","Sockeye",1987,442220,41080,32
"517","Seymour-Sockeye","Sockeye",1988,10843,7989,32
"518","Seymour-Sockeye","Sockeye",1989,18877,2864,32
"519","Seymour-Sockeye","Sockeye",1990,278827,108234,32
"520","Seymour-Sockeye","Sockeye",1991,95565,60797,32
"521","Seymour-Sockeye","Sockeye",1992,17906,3586,32
"522","Seymour-Sockeye","Sockeye",1993,8716,4950,32
"523","Seymour-Sockeye","Sockeye",1994,172547,19152,32
"524","Seymour-Sockeye","Sockeye",1995,66040,23901,32
"525","Seymour-Sockeye","Sockeye",1996,39470,9590,32
"526","Seymour-Sockeye","Sockeye",1997,1944,836,32
"527","Seymour-Sockeye","Sockeye",1998,214404,14548,32
"528","Seymour-Sockeye","Sockeye",1999,133931,10072,32
"529","Seymour-Sockeye","Sockeye",2000,59563,11860,32
"530","Seymour-Sockeye","Sockeye",2001,19042,3743,32
"531","Seymour-Sockeye","Sockeye",2002,507957,55465,32
"532","Seymour-Sockeye","Sockeye",2003,12366,18483,32
"533","Seymour-Sockeye","Sockeye",2004,6918,762,32
"534","Seymour-Sockeye","Sockeye",2005,7820,2326,32
"535","Seymour-Sockeye","Sockeye",2006,1086668,57783,32
"536","Seymour-Sockeye","Sockeye",2007,18273,5905,32
"537","Seymour-Sockeye","Sockeye",2008,2355,311,32
"538","Seymour-Sockeye","Sockeye",2009,46977,3093,32
"539","Seymour-Sockeye","Sockeye",2010,274195,287496,32
"540","Seymour-Sockeye","Sockeye",2011,16977,7994,32
"541","Seymour-Sockeye","Sockeye",2012,819,264,32
"542","Seymour-Sockeye","Sockeye",2013,7838,13883,32
"543","Seymour-Sockeye","Sockeye",2014,386637,57414,32
"544","Seymour-Sockeye","Sockeye",2015,858,3960,32
"545","Late Shuswap-Sockeye","Sockeye",1948,28330,8502,33
"546","Late Shuswap-Sockeye","Sockeye",1949,40793,2011,33
"547","Late Shuswap-Sockeye","Sockeye",1950,9944058,583072,33
"548","Late Shuswap-Sockeye","Sockeye",1951,529582,82094,33
"549","Late Shuswap-Sockeye","Sockeye",1952,17932,4211,33
"550","Late Shuswap-Sockeye","Sockeye",1953,31027,1623,33
"551","Late Shuswap-Sockeye","Sockeye",1954,15869336,1067640,33
"552","Late Shuswap-Sockeye","Sockeye",1955,865520,44634,33
"553","Late Shuswap-Sockeye","Sockeye",1956,7974,2103,33
"554","Late Shuswap-Sockeye","Sockeye",1957,3163,1651,33
"555","Late Shuswap-Sockeye","Sockeye",1958,2213808,1128898,33
"556","Late Shuswap-Sockeye","Sockeye",1959,382302,89270,33
"557","Late Shuswap-Sockeye","Sockeye",1960,2549,1322,33
"558","Late Shuswap-Sockeye","Sockeye",1961,8147,854,33
"559","Late Shuswap-Sockeye","Sockeye",1962,2925312,652104,33
"560","Late Shuswap-Sockeye","Sockeye",1963,3131346,80246,33
"561","Late Shuswap-Sockeye","Sockeye",1964,19626,345,33
"562","Late Shuswap-Sockeye","Sockeye",1965,24808,1332,33
"563","Late Shuswap-Sockeye","Sockeye",1966,4051932,661765,33
"564","Late Shuswap-Sockeye","Sockeye",1967,3184223,402434,33
"565","Late Shuswap-Sockeye","Sockeye",1968,21961,2713,33
"566","Late Shuswap-Sockeye","Sockeye",1969,29860,3166,33
"567","Late Shuswap-Sockeye","Sockeye",1970,5580907,787577,33
"568","Late Shuswap-Sockeye","Sockeye",1971,702125,159119,33
"569","Late Shuswap-Sockeye","Sockeye",1972,44505,2155,33
"570","Late Shuswap-Sockeye","Sockeye",1973,67868,2467,33
"571","Late Shuswap-Sockeye","Sockeye",1974,7050422,619143,33
"572","Late Shuswap-Sockeye","Sockeye",1975,1026264,85540,33
"573","Late Shuswap-Sockeye","Sockeye",1976,14170,3072,33
"574","Late Shuswap-Sockeye","Sockeye",1977,93645,6027,33
"575","Late Shuswap-Sockeye","Sockeye",1978,9657379,1014791,33
"576","Late Shuswap-Sockeye","Sockeye",1979,1499666,162068,33
"577","Late Shuswap-Sockeye","Sockeye",1980,23307,1817,33
"578","Late Shuswap-Sockeye","Sockeye",1981,9470,5950,33
"5791","Late Shuswap-Sockeye","Sockeye",1982,9464899,1568612,33
"5801","Late Shuswap-Sockeye","Sockeye",1983,1980917,100257,33
"5811","Late Shuswap-Sockeye","Sockeye",1984,33174,2403,33
"5821","Late Shuswap-Sockeye","Sockeye",1985,14934,813,33
"5831","Late Shuswap-Sockeye","Sockeye",1986,10945795,1068368,33
"5841","Late Shuswap-Sockeye","Sockeye",1987,3903932,310451,33
"5851","Late Shuswap-Sockeye","Sockeye",1988,8220,3556,33
"5861","Late Shuswap-Sockeye","Sockeye",1989,13135,382,33
"5871","Late Shuswap-Sockeye","Sockeye",1990,7770370,1744387,33
"5881","Late Shuswap-Sockeye","Sockeye",1991,866189,615852,33
"5891","Late Shuswap-Sockeye","Sockeye",1992,19909,6640,33
"5901","Late Shuswap-Sockeye","Sockeye",1993,15366,753,33
"5911","Late Shuswap-Sockeye","Sockeye",1994,2610200,664678,33
"5921","Late Shuswap-Sockeye","Sockeye",1995,771591,210742,33
"5931","Late Shuswap-Sockeye","Sockeye",1996,61532,5493,33
"5941","Late Shuswap-Sockeye","Sockeye",1997,34711,597,33
"5951","Late Shuswap-Sockeye","Sockeye",1998,7248023,680552,33
"5961","Late Shuswap-Sockeye","Sockeye",1999,698913,138275,33
"5971","Late Shuswap-Sockeye","Sockeye",2000,1388,164,33
"5981","Late Shuswap-Sockeye","Sockeye",2001,8890,2138,33
"5991","Late Shuswap-Sockeye","Sockeye",2002,7509787,2844548,33
"6001","Late Shuswap-Sockeye","Sockeye",2003,138420,189695,33
"6011","Late Shuswap-Sockeye","Sockeye",2004,1935,2234,33
"6021","Late Shuswap-Sockeye","Sockeye",2005,33870,11793,33
"6031","Late Shuswap-Sockeye","Sockeye",2006,17571901,1170692,33
"6041","Late Shuswap-Sockeye","Sockeye",2007,214511,32296,33
"6051","Late Shuswap-Sockeye","Sockeye",2008,9300,83,33
"6061","Late Shuswap-Sockeye","Sockeye",2009,385521,20208,33
"6071","Late Shuswap-Sockeye","Sockeye",2010,8223221,3073220,33
"6081","Late Shuswap-Sockeye","Sockeye",2011,20033,46028,33
"6091","Late Shuswap-Sockeye","Sockeye",2013,28041,87946,33
"6101","Late Shuswap-Sockeye","Sockeye",2014,4310691,1053404,33
"6111","Late Shuswap-Sockeye","Sockeye",2015,1689,3178,33
"6121","Birkenhead-Sockeye","Sockeye",1948,208791,54755,34
"6131","Birkenhead-Sockeye","Sockeye",1949,308662,43328,34
"6141","Birkenhead-Sockeye","Sockeye",1950,242740,41370,34
"615","Birkenhead-Sockeye","Sockeye",1951,216719,13589,34
"616","Birkenhead-Sockeye","Sockeye",1952,244678,24744,34
"617","Birkenhead-Sockeye","Sockeye",1953,156143,16287,34
"618","Birkenhead-Sockeye","Sockeye",1954,175704,8635,34
"619","Birkenhead-Sockeye","Sockeye",1955,280383,8185,34
"6201","Birkenhead-Sockeye","Sockeye",1956,279109,27156,34
"6211","Birkenhead-Sockeye","Sockeye",1957,76363,7068,34
"6221","Birkenhead-Sockeye","Sockeye",1958,129262,5510,34
"6231","Birkenhead-Sockeye","Sockeye",1959,268022,11388,34
"6241","Birkenhead-Sockeye","Sockeye",1960,172100,19198,34
"6251","Birkenhead-Sockeye","Sockeye",1961,129815,10550,34
"6261","Birkenhead-Sockeye","Sockeye",1962,102491,14311,34
"6271","Birkenhead-Sockeye","Sockeye",1963,456078,20769,34
"6281","Birkenhead-Sockeye","Sockeye",1964,365895,27978,34
"6291","Birkenhead-Sockeye","Sockeye",1965,165171,9769,34
"6301","Birkenhead-Sockeye","Sockeye",1966,316855,13462,34
"6311","Birkenhead-Sockeye","Sockeye",1967,492408,17580,34
"6321","Birkenhead-Sockeye","Sockeye",1968,285207,31042,34
"6331","Birkenhead-Sockeye","Sockeye",1969,791869,14324,34
"6341","Birkenhead-Sockeye","Sockeye",1970,738909,19252,34
"6351","Birkenhead-Sockeye","Sockeye",1971,369096,16143,34
"6361","Birkenhead-Sockeye","Sockeye",1972,519340,26202,34
"6371","Birkenhead-Sockeye","Sockeye",1973,216524,28374,34
"6381","Birkenhead-Sockeye","Sockeye",1974,727181,85495,34
"6391","Birkenhead-Sockeye","Sockeye",1975,120593,19653,34
"6401","Birkenhead-Sockeye","Sockeye",1976,619577,50023,34
"6411","Birkenhead-Sockeye","Sockeye",1977,431633,12799,34
"6421","Birkenhead-Sockeye","Sockeye",1978,666214,48158,34
"6431","Birkenhead-Sockeye","Sockeye",1979,415951,35168,34
"6441","Birkenhead-Sockeye","Sockeye",1980,163172,32786,34
"6451","Birkenhead-Sockeye","Sockeye",1981,266159,27175,34
"6461","Birkenhead-Sockeye","Sockeye",1982,1816442,72353,34
"6471","Birkenhead-Sockeye","Sockeye",1983,808110,21069,34
"6481","Birkenhead-Sockeye","Sockeye",1984,470361,23226,34
"6491","Birkenhead-Sockeye","Sockeye",1985,245842,5757,34
"6501","Birkenhead-Sockeye","Sockeye",1986,1211967,197841,34
"6511","Birkenhead-Sockeye","Sockeye",1987,999898,89492,34
"6521","Birkenhead-Sockeye","Sockeye",1988,927715,75537,34
"6531","Birkenhead-Sockeye","Sockeye",1989,1147929,15690,34
"6541","Birkenhead-Sockeye","Sockeye",1990,238613,97108,34
"6551","Birkenhead-Sockeye","Sockeye",1991,122385,152077,34
"6561","Birkenhead-Sockeye","Sockeye",1992,99182,93445,34
"6571","Birkenhead-Sockeye","Sockeye",1993,575880,151089,34
"6581","Birkenhead-Sockeye","Sockeye",1994,67413,22315,34
"6591","Birkenhead-Sockeye","Sockeye",1995,170525,18407,34
"6601","Birkenhead-Sockeye","Sockeye",1996,78931,27824,34
"6611","Birkenhead-Sockeye","Sockeye",1997,30582,23274,34
"6621","Birkenhead-Sockeye","Sockeye",1998,619321,173098,34
"6631","Birkenhead-Sockeye","Sockeye",1999,83528,26220,34
"6641","Birkenhead-Sockeye","Sockeye",2000,101965,8333,34
"6651","Birkenhead-Sockeye","Sockeye",2001,191674,28361,34
"6661","Birkenhead-Sockeye","Sockeye",2002,634125,107481,34
"667","Birkenhead-Sockeye","Sockeye",2003,13338,152657,34
"668","Birkenhead-Sockeye","Sockeye",2004,76400,17516,34
"669","Birkenhead-Sockeye","Sockeye",2005,86063,27117,34
"670","Birkenhead-Sockeye","Sockeye",2006,441874,137365,34
"671","Birkenhead-Sockeye","Sockeye",2007,247094,54290,34
"672","Birkenhead-Sockeye","Sockeye",2008,72774,6788,34
"673","Birkenhead-Sockeye","Sockeye",2009,141215,34475,34
"674","Birkenhead-Sockeye","Sockeye",2010,34882,67762,34
"675","Birkenhead-Sockeye","Sockeye",2011,91160,92420,34
"6761","Birkenhead-Sockeye","Sockeye",2012,23404,2549,34
"6771","Birkenhead-Sockeye","Sockeye",2013,41724,46795,34
"6781","Birkenhead-Sockeye","Sockeye",2014,11624,19612,34
"6791","Birkenhead-Sockeye","Sockeye",2015,1650,26687,34
"6801","Cultus-Sockeye","Sockeye",1948,40903,13086,35
"6811","Cultus-Sockeye","Sockeye",1949,39167,9301,35
"6821","Cultus-Sockeye","Sockeye",1950,108361,30595,35
"6831","Cultus-Sockeye","Sockeye",1951,174068,13143,35
"6841","Cultus-Sockeye","Sockeye",1952,44424,18910,35
"6851","Cultus-Sockeye","Sockeye",1953,63669,13000,35
"6861","Cultus-Sockeye","Sockeye",1954,71295,24150,35
"6871","Cultus-Sockeye","Sockeye",1955,281084,26000,35
"6881","Cultus-Sockeye","Sockeye",1956,37505,14133,35
"6891","Cultus-Sockeye","Sockeye",1957,28083,20647,35
"6901","Cultus-Sockeye","Sockeye",1958,51030,14097,35
"6911","Cultus-Sockeye","Sockeye",1959,53023,48461,35
"6921","Cultus-Sockeye","Sockeye",1960,23939,17689,35
"6931","Cultus-Sockeye","Sockeye",1961,6148,15428,35
"6941","Cultus-Sockeye","Sockeye",1962,36742,27070,35
"6951","Cultus-Sockeye","Sockeye",1963,138448,20571,35
"6961","Cultus-Sockeye","Sockeye",1964,71400,11143,35
"6971","Cultus-Sockeye","Sockeye",1965,21020,2532,35
"6981","Cultus-Sockeye","Sockeye",1966,45065,17464,35
"6991","Cultus-Sockeye","Sockeye",1967,110974,33492,35
"7001","Cultus-Sockeye","Sockeye",1968,42454,25736,35
"7011","Cultus-Sockeye","Sockeye",1969,6477,6739,35
"7021","Cultus-Sockeye","Sockeye",1970,46132,15149,35
"7031","Cultus-Sockeye","Sockeye",1971,51271,9145,35
"7041","Cultus-Sockeye","Sockeye",1972,30363,10660,35
"7051","Cultus-Sockeye","Sockeye",1973,713,858,35
"7061","Cultus-Sockeye","Sockeye",1974,30293,9814,35
"7071","Cultus-Sockeye","Sockeye",1975,129249,11478,35
"7081","Cultus-Sockeye","Sockeye",1976,6123,4450,35
"7091","Cultus-Sockeye","Sockeye",1977,1571,353,35
"7101","Cultus-Sockeye","Sockeye",1978,75245,7265,35
"7111","Cultus-Sockeye","Sockeye",1979,110516,32045,35
"7121","Cultus-Sockeye","Sockeye",1980,4825,1687,35
"7131","Cultus-Sockeye","Sockeye",1981,1544,1159,35
"7141","Cultus-Sockeye","Sockeye",1982,18839,17222,35
"7151","Cultus-Sockeye","Sockeye",1983,96326,19952,35
"7161","Cultus-Sockeye","Sockeye",1984,9406,1147,35
"7171","Cultus-Sockeye","Sockeye",1985,2431,571,35
"7181","Cultus-Sockeye","Sockeye",1986,10488,3533,35
"7191","Cultus-Sockeye","Sockeye",1987,65855,32336,35
"7201","Cultus-Sockeye","Sockeye",1988,7825,964,35
"7211","Cultus-Sockeye","Sockeye",1989,10745,568,35
"7221","Cultus-Sockeye","Sockeye",1990,25123,1870,35
"7231","Cultus-Sockeye","Sockeye",1991,17399,20191,35
"7241","Cultus-Sockeye","Sockeye",1992,1884,1205,35
"7251","Cultus-Sockeye","Sockeye",1993,945,1131,35
"726","Cultus-Sockeye","Sockeye",1994,2448,4422,35
"727","Cultus-Sockeye","Sockeye",1995,14793,10349,35
"728","Cultus-Sockeye","Sockeye",1996,1515,2030,35
"729","Cultus-Sockeye","Sockeye",1997,717,91,35
"730","Cultus-Sockeye","Sockeye",1998,6185,2166,35
"731","Cultus-Sockeye","Sockeye",1999,2852,12403,35
"732","Cultus-Sockeye","Sockeye",2000,81,1227,35
"733","Cultus-Sockeye","Sockeye",2001,225,675,35
"734","Cultus-Sockeye","Sockeye",2002,5292,4882,35
"735","Cultus-Sockeye","Sockeye",2003,735,1939,35
"736","Cultus-Sockeye","Sockeye",2004,1318,52,35
"737","Cultus-Sockeye","Sockeye",2005,926,226,35
"738","Cultus-Sockeye","Sockeye",2006,21000,3521,35
"739","Cultus-Sockeye","Sockeye",2007,13143,649,35
"740","Cultus-Sockeye","Sockeye",2008,2208,360,35
"741","Cultus-Sockeye","Sockeye",2009,2742,1441,35
"742","Cultus-Sockeye","Sockeye",2010,20016,10297,35
"743","Cultus-Sockeye","Sockeye",2011,1663,7211,35
"744","Cultus-Sockeye","Sockeye",2012,4102,892,35
"745","Cultus-Sockeye","Sockeye",2013,956,3312,35
"746","Cultus-Sockeye","Sockeye",2014,1449,4411,35
"747","Cultus-Sockeye","Sockeye",2015,54,1220,35
"748","Portage-Sockeye","Sockeye",1951,244,15,36
"749","Portage-Sockeye","Sockeye",1953,394,24,36
"750","Portage-Sockeye","Sockeye",1954,38700,1729,36
"751","Portage-Sockeye","Sockeye",1955,4392,20,36
"752","Portage-Sockeye","Sockeye",1957,47,20,36
"753","Portage-Sockeye","Sockeye",1958,25645,2749,36
"754","Portage-Sockeye","Sockeye",1959,5565,286,36
"755","Portage-Sockeye","Sockeye",1961,2723,12,36
"756","Portage-Sockeye","Sockeye",1962,72180,6326,36
"757","Portage-Sockeye","Sockeye",1963,58437,1116,36
"758","Portage-Sockeye","Sockeye",1964,624,5,36
"759","Portage-Sockeye","Sockeye",1965,3463,589,36
"760","Portage-Sockeye","Sockeye",1966,31339,15201,36
"761","Portage-Sockeye","Sockeye",1967,4286,1983,36
"762","Portage-Sockeye","Sockeye",1968,1046,50,36
"763","Portage-Sockeye","Sockeye",1969,34582,491,36
"764","Portage-Sockeye","Sockeye",1970,58068,2139,36
"765","Portage-Sockeye","Sockeye",1971,18043,155,36
"766","Portage-Sockeye","Sockeye",1972,15283,98,36
"767","Portage-Sockeye","Sockeye",1973,91287,1688,36
"768","Portage-Sockeye","Sockeye",1974,42611,4843,36
"769","Portage-Sockeye","Sockeye",1975,15753,1631,36
"770","Portage-Sockeye","Sockeye",1976,7590,753,36
"771","Portage-Sockeye","Sockeye",1977,39989,3923,36
"772","Portage-Sockeye","Sockeye",1978,111753,3963,36
"773","Portage-Sockeye","Sockeye",1979,52692,2023,36
"774","Portage-Sockeye","Sockeye",1980,12225,996,36
"775","Portage-Sockeye","Sockeye",1981,20069,2951,36
"776","Portage-Sockeye","Sockeye",1982,210984,11734,36
"777","Portage-Sockeye","Sockeye",1983,37358,4909,36
"778","Portage-Sockeye","Sockeye",1984,50565,941,36
"779","Portage-Sockeye","Sockeye",1985,25840,960,36
"780","Portage-Sockeye","Sockeye",1986,71594,6213,36
"781","Portage-Sockeye","Sockeye",1987,63044,3766,36
"782","Portage-Sockeye","Sockeye",1988,21096,784,36
"783","Portage-Sockeye","Sockeye",1989,199353,5067,36
"784","Portage-Sockeye","Sockeye",1990,50970,8415,36
"785","Portage-Sockeye","Sockeye",1991,15891,7292,36
"786","Portage-Sockeye","Sockeye",1992,17136,1378,36
